id,from,to,amount
4be07b96-1c3b-46b2-99c3-9ae05188e65c,04488244-5240-4f82-bc9d-fee3c95a6627,dcc18d21-7404-4142-ac12-2dc49fa60c7a,1422
df8ca875-a729-4a5d-ba36-f87a195275a1,4af28038-96f7-410c-af1d-19470022aebc,bbb379a9-819a-4a21-b282-ee0263b2badc,65
b3ee3960-48d5-45d8-a4c5-562a6d8b9c38,4af28038-96f7-410c-af1d-19470022aebc,e1d0a32c-e19b-48c6-b45a-c0220378bfac,3149
26d4c6b8-c734-4eaa-aa09-14403b04fef0,4af28038-96f7-410c-af1d-19470022aebc,75109e71-8398-42c0-a595-15029074a48b,5397
5551acd3-9e62-4bb6-8ab6-b22c4415c7d3,4af28038-96f7-410c-af1d-19470022aebc,c31b4449-48c8-4817-830c-5bd8ec7a1c67,8711
5fbf8699-4456-4696-9292-a80ed41b36e3,4af28038-96f7-410c-af1d-19470022aebc,c7eae219-cb5e-4b2a-acbd-f994565714f4,9499
ec4babac-8670-4b24-b274-8173815cf5bd,4af28038-96f7-410c-af1d-19470022aebc,64e71026-6b84-440e-b4b5-e5f4fa1ec3ab,6044
0de95a0c-b5d7-4399-a04b-4cb4005dd301,4af28038-96f7-410c-af1d-19470022aebc,8b986982-18c8-4172-bdf3-ae9b18e309af,1499
955eddd4-c8e6-44de-8cf5-b4dd3468af55,4af28038-96f7-410c-af1d-19470022aebc,f49b21be-80aa-4afb-a2ae-32df646989d2,8456
7cba0de2-761a-4bde-9f9c-551b8a0d5fe6,4af28038-96f7-410c-af1d-19470022aebc,4efd1fc2-bdcd-48e6-9dd5-baade7d69e82,2074
c533ae8e-f1d1-4762-be67-0442f9699cf3,4af28038-96f7-410c-af1d-19470022aebc,c9049425-d4c5-4263-be5d-031f6720175a,9487
aae56e33-b031-4c26-9a69-3138fcfb24a9,4af28038-96f7-410c-af1d-19470022aebc,f8bb48c6-c56a-4e61-b62a-b4af894d79a7,1717
39c68304-a71f-44a0-b49f-4df318f2d2f5,4af28038-96f7-410c-af1d-19470022aebc,9c67b30d-a057-408b-aff7-7ff6099002e2,2989
dec41540-ffe2-4703-9e80-3248158c7128,4af28038-96f7-410c-af1d-19470022aebc,8cf329c3-68f0-43ee-93d5-5880244ae09e,329
6fe187b2-fe69-4c2f-851f-2255f1086820,4af28038-96f7-410c-af1d-19470022aebc,b65bd3ad-247c-4928-bc1f-1859ed8ccd56,8837
d6b391e2-800c-4a01-9093-0d207f6df2c6,4af28038-96f7-410c-af1d-19470022aebc,26b912c1-c336-4491-9da0-ce89eb1a2d4a,8302
86c06872-0603-4239-862b-177212e480fa,4af28038-96f7-410c-af1d-19470022aebc,5c16b56d-bbf2-4333-a06b-0f5870b14985,7124
fdee93ba-535b-4ca9-a513-52a2450023e7,4af28038-96f7-410c-af1d-19470022aebc,635a0f7b-9dba-491d-9f38-39f59777aafd,4812
5c869647-2e59-431e-9104-393effa64dca,4af28038-96f7-410c-af1d-19470022aebc,63ee4962-c3d0-4ff3-a514-3c33ddd16c27,7413
777d7623-ae53-4b4b-aca4-d6455656eb73,4af28038-96f7-410c-af1d-19470022aebc,cdccc742-9ec9-4154-af11-5bfc37558d46,8507
79bdc8fe-1776-4b6e-a1b2-ff29a8874f74,4af28038-96f7-410c-af1d-19470022aebc,d5bae822-5c43-4ef8-87c2-5c173459bbd2,2679
0c8d57ab-c2ca-4893-a67c-0a1164ba42c1,4af28038-96f7-410c-af1d-19470022aebc,e757dc7f-cfb0-47b2-8538-20d10bec12df,7755
b32ccf5b-27d4-4e3a-93c9-e53600093f73,4af28038-96f7-410c-af1d-19470022aebc,312bae32-aa8e-4842-a9d7-fe652eff83f9,2955
4af9d267-2996-4c9d-a8fd-34beb8728442,4af28038-96f7-410c-af1d-19470022aebc,d5014725-3604-45f2-b67d-91c8d1e24abe,9575
e6ca206d-e61e-45c8-8733-667fecba8ac9,4af28038-96f7-410c-af1d-19470022aebc,3d48d206-dd15-452b-81a3-3ddb4e42da71,8830
cc8d1940-413d-4f6a-82d0-22d4f995114f,4af28038-96f7-410c-af1d-19470022aebc,1d7f1b97-9536-45e8-bffe-a5478ba1b82c,4020
c105367d-fcf3-49fe-9842-344ad208acf0,4af28038-96f7-410c-af1d-19470022aebc,62e85c6d-b08f-4d03-a347-0736e435c829,6486
d8da9404-80a3-4656-91ef-0610d7767544,4af28038-96f7-410c-af1d-19470022aebc,e5cf6169-952e-49a2-85d5-9a72b7937dfd,8076
5ad90339-48ff-49ca-b7db-704c4b427894,4af28038-96f7-410c-af1d-19470022aebc,ceddf358-340a-440c-9ca5-6a7ddc373b33,3334
ce744473-845d-4663-9e53-9edc18624e36,4af28038-96f7-410c-af1d-19470022aebc,cfbc7a7f-d0f8-435d-b49e-ee84a91d8757,7981
fa7040f4-a4ac-4e6a-b713-32ddef247077,4af28038-96f7-410c-af1d-19470022aebc,b057d265-0b05-4cf6-85d8-9c79724df343,2911
8f19ad01-38c4-4d1a-8f2a-7de7ce9de8b2,4af28038-96f7-410c-af1d-19470022aebc,6b2c314d-911c-4e27-b95e-33e7e2a07515,8963
f839feb1-0f74-4307-8199-74926ba68d63,4af28038-96f7-410c-af1d-19470022aebc,fbfaeda9-96e5-402d-9542-eb9dc0e4c753,5389
fdd65506-5e9c-44b4-9b7b-33f106ae8efb,4af28038-96f7-410c-af1d-19470022aebc,3f5dc532-0a86-4a99-ae09-a19108dc8cc9,9063
67953e21-fb65-4c65-8a4e-45aa3a0865e5,4af28038-96f7-410c-af1d-19470022aebc,985ecc27-583e-40a3-8849-fe7a6661c940,4381
9c0c34aa-50d3-4cf3-a276-ac89b821093c,4af28038-96f7-410c-af1d-19470022aebc,2fca848c-2b60-4f54-afd8-6150c7ae2208,6299
40c9c9f0-dc14-48c2-a2a5-97030d3ed8db,4af28038-96f7-410c-af1d-19470022aebc,42546772-e630-4a01-9e63-e500dc45e4b8,8035
7568c919-1269-47d4-8a9b-c09d868522dd,4af28038-96f7-410c-af1d-19470022aebc,875cd215-531b-45f6-a2c4-4382df6bce62,6993
5e54c1ae-4d71-4bcf-8de8-236cba99de9b,4af28038-96f7-410c-af1d-19470022aebc,1b04707d-7a3b-455e-b452-23d02b8fa29f,6696
dc4e3f2e-f7a7-44ab-a6cf-4a105c7d4643,4af28038-96f7-410c-af1d-19470022aebc,608437d2-0e50-4bb0-a80c-dd7607de8a58,1674
ac04b33c-8dac-4193-8bc0-922ddad8ee30,4af28038-96f7-410c-af1d-19470022aebc,a95ec752-bfe9-4701-b7a8-9e6ef63ae5fd,2314
52a08d87-8808-4fc6-8b77-705874011100,4af28038-96f7-410c-af1d-19470022aebc,ffa99ce4-6c73-4a95-8e67-031529869797,9801
00811c66-f520-4fff-ab5e-4643a65170b8,4af28038-96f7-410c-af1d-19470022aebc,247283f7-cb5c-4224-8d60-a4a495fc47f4,5693
a328fe09-d502-4e90-acde-7c09474ed28e,4af28038-96f7-410c-af1d-19470022aebc,d43a992b-7241-4757-86db-c0db35b9944a,7416
a7976994-6bb4-4bd2-85a6-a163ff8d6d0f,4af28038-96f7-410c-af1d-19470022aebc,3f6bc630-cd7f-45a3-a632-48ac4dabb1ac,5848
d8886f49-5e7a-4f2f-bfc2-0faf1dd5cb77,4af28038-96f7-410c-af1d-19470022aebc,3cff8afd-a081-49cf-b80b-8b272a8c6dab,3296
e603003f-e08a-4082-a308-656f941f2d1d,4af28038-96f7-410c-af1d-19470022aebc,b2d01252-1273-48d3-b301-e5e7a0fb3073,1577
5b374bd8-c76f-402f-bc68-d85c91a3eda9,4af28038-96f7-410c-af1d-19470022aebc,6a6dd9ef-fc1e-4293-b130-f536d6ec4e76,2542
1f092e39-e1da-4c23-9cbe-c98798ec4db4,4af28038-96f7-410c-af1d-19470022aebc,2601352f-0190-4621-b7bb-33161bc83194,7460
80867b9e-0ae2-4280-8eff-b26a6352884a,4af28038-96f7-410c-af1d-19470022aebc,51c74acd-7934-4f68-8851-0b989efcf198,568
7f8c145a-509a-437a-883e-9638610cb90c,4af28038-96f7-410c-af1d-19470022aebc,83ee8444-55c6-44ce-9b76-7a7c5bfd3b2f,1902
591ea57a-3a6c-426d-b65b-cebe0a10c75f,4af28038-96f7-410c-af1d-19470022aebc,8fecb209-6a72-41cc-bbbd-7712ec4096c1,3881
7f25c5a0-c3b2-4a9c-a6bf-38306ba7e9ef,4af28038-96f7-410c-af1d-19470022aebc,fc50bb41-3d35-4814-98de-827e4c5a0385,9501
7dc93607-0707-4f77-9158-2de71f1261a9,4af28038-96f7-410c-af1d-19470022aebc,e74f3761-1e6d-4f7e-a90a-1ed3749a9e29,6157
5e07bda5-b46b-421e-a3e6-93b115ad9819,4af28038-96f7-410c-af1d-19470022aebc,04a85c1e-f4ef-4fb5-993b-b0be0493979e,5301
74365a64-445a-4fd2-b094-a3aee8f5ecc7,4af28038-96f7-410c-af1d-19470022aebc,21fd94b8-1fef-45d3-ac33-e12b837954f5,3313
ec4bfee4-6fd9-4991-ba67-2aad6de66a89,4af28038-96f7-410c-af1d-19470022aebc,3917f0fc-29df-43bb-b18b-3f85da7c76e0,5508
efc3b590-2aaf-42de-9e01-5422c88f7a6a,4af28038-96f7-410c-af1d-19470022aebc,0bef7063-5fa2-479d-9685-1401626f8569,2469
d936add3-e877-4684-b6bb-03232a34896d,4af28038-96f7-410c-af1d-19470022aebc,5c2cd4c6-ebbd-40a3-8948-2d7ffc3bb71b,6564
6401ef7f-f272-46b4-97a0-fec9072c0e2b,4af28038-96f7-410c-af1d-19470022aebc,cdbebb72-fc2c-4fb5-b0ff-de850f7fe2af,4798
39a198b2-1792-4931-b94c-9807c964f81e,4af28038-96f7-410c-af1d-19470022aebc,b98f2eb2-7f44-4721-84d7-baaa2a1d6a2f,9716
f6822c69-c8a6-43b4-801d-93016aafbabb,4af28038-96f7-410c-af1d-19470022aebc,2d7b32c0-db64-407d-a82c-2854e31afb52,1356
ec333c1c-fbe4-45ca-8334-15068982293f,4af28038-96f7-410c-af1d-19470022aebc,c00ab0e9-3b42-40c2-bea5-691f7b96d6a3,2955
827d82a6-d335-4b50-9dc4-186c9ce64301,4af28038-96f7-410c-af1d-19470022aebc,ee1f947c-4068-4436-812b-221c9ec37052,8032
b084710e-f7e9-45c3-bd8c-254a08e81705,4af28038-96f7-410c-af1d-19470022aebc,b97e17e5-6b22-4699-ae95-3fb6eea31cc3,5367
a6ce8835-26ac-4a49-b74e-5c91f7c096ab,4af28038-96f7-410c-af1d-19470022aebc,4305d765-98b7-4fc2-b14b-65d33f64c626,5465
f9502973-3533-4274-bcb2-a1e00c2685cd,4af28038-96f7-410c-af1d-19470022aebc,ad801592-9e05-486c-a2b2-3aba6e8c9f46,1654
a7133e12-59f2-4c2e-8f5d-8f4e26e00751,4af28038-96f7-410c-af1d-19470022aebc,e513db5b-03a5-4c69-b111-a21bb73ed587,3390
e1e2b0ad-7f3c-42c3-b507-db37de414abe,4af28038-96f7-410c-af1d-19470022aebc,2f1a6942-c139-46ea-a6ad-8a363f90d115,8324
8a14808c-47d0-4563-90c8-40b82dbfcd7f,4af28038-96f7-410c-af1d-19470022aebc,3d9334c3-76ae-4791-917d-23c6dc64ce6a,7928
1ea4ab24-f83d-4e36-8b09-5d063cc4a0c9,4af28038-96f7-410c-af1d-19470022aebc,2edded55-2b1f-4f4d-a754-8cf87ae5ae57,9
458b2a08-4d5e-472b-a4c1-7e13c5de359d,4af28038-96f7-410c-af1d-19470022aebc,608fad82-0fb4-4c13-8e42-ce6f45231464,4993
a1b8a0a5-dfdb-4ebf-b50e-81b9e3b41e18,4af28038-96f7-410c-af1d-19470022aebc,c8d761b8-efac-4ced-bf0c-21ec7d34ec8f,1743
6c858111-b6d3-4468-afec-a168262ee062,4af28038-96f7-410c-af1d-19470022aebc,3cc5670c-4b7c-4787-9a38-6ded938fe7e7,676
3bd8b10c-06d0-4f71-baad-2060aa77dc71,4af28038-96f7-410c-af1d-19470022aebc,fcaec828-de88-4744-b856-a6acabac7a9d,9568
539b195f-8a25-42bb-a87c-68e579b68bda,4af28038-96f7-410c-af1d-19470022aebc,1b019579-e3c2-4f56-b8c3-9def4665c904,4938
582a384b-283a-4b60-a647-8a8b68f0c917,4af28038-96f7-410c-af1d-19470022aebc,563530ba-0f9b-4223-8932-be5a4256b347,2529
5a824744-7e98-4284-a0a0-8ad37f3cddfa,4af28038-96f7-410c-af1d-19470022aebc,df6b3f80-ef30-4a70-bd3b-97dd4e546421,9347
2063a589-b61f-444e-9b16-f1a16e913434,4af28038-96f7-410c-af1d-19470022aebc,edfeb280-3424-4d59-a265-f44bdf621a98,1940
37b44883-0805-474b-b315-3f6427539742,4af28038-96f7-410c-af1d-19470022aebc,60f06eb5-52bf-4ec5-8aa2-0497ca904a14,9818
608e14c2-c092-4932-964a-4d5351c07cc8,4af28038-96f7-410c-af1d-19470022aebc,7181cb19-c9f0-4543-9175-086175b6b699,2929
dc3f512b-1bb5-4625-b7f1-16c85d1f6099,4af28038-96f7-410c-af1d-19470022aebc,c301ba69-a81a-4c48-b50f-6b9081e1c29b,1140
c8484def-09e8-4a5c-9ffa-fec38e9eeed6,4af28038-96f7-410c-af1d-19470022aebc,59928cd3-896f-4178-b551-89d5b8f6f991,3641
daffd0fb-2b23-40b2-9088-fa42ee56af42,4af28038-96f7-410c-af1d-19470022aebc,ac864c3d-dece-4fa9-b713-c59a17f4e230,5849
5b4fcacf-f6d6-49b8-bc4b-6b36883dc8de,4af28038-96f7-410c-af1d-19470022aebc,629d3e2f-79ed-44c9-b68a-333e8d181402,2553
a99e92e0-16ef-4ef6-b7ba-0d58789e405e,4af28038-96f7-410c-af1d-19470022aebc,6a26b71d-64bd-4ae8-92e5-1c17052198f5,2729
875c97f5-0a62-41cb-8ddc-3cce4fe55545,4af28038-96f7-410c-af1d-19470022aebc,71893b27-39f5-4d5b-9d00-b405c015cc87,1815
1469a9e9-92e3-4b0d-b3c4-a9b06cd521b0,4af28038-96f7-410c-af1d-19470022aebc,6a26a6a4-064d-433c-9fa8-1253136c5e4f,8786
24f8327e-559c-47ec-89fb-eb0a5ccb48b2,4af28038-96f7-410c-af1d-19470022aebc,1203ee00-9a75-4acf-90d6-9ff4594816f6,466
5a2fc9be-6f2a-44e1-99de-9837742c5451,4af28038-96f7-410c-af1d-19470022aebc,16750a75-bd56-477c-8328-ac994504de28,8460
c47be6b8-810f-4d7b-8a8f-f480ac03fa35,4af28038-96f7-410c-af1d-19470022aebc,95ae334d-8355-44a5-818f-71c4dacec9c1,4094
6cff4067-fe46-4746-bd77-4d2e85454719,4af28038-96f7-410c-af1d-19470022aebc,e42f9e75-1e33-4b02-9c21-83ccc06fafbf,8036
d920518f-dfe4-45dd-8c6e-14347778d3ef,4af28038-96f7-410c-af1d-19470022aebc,d49cdfa4-f485-41e4-859c-eecc225f3280,7307
3182ef07-eea2-47e8-a5b0-3afbf9efa77d,4af28038-96f7-410c-af1d-19470022aebc,92aa1a6d-63d3-46d4-84c1-b25b9a2ccb5b,6474
9b1aac0e-6cf6-4f59-b7a4-6491c69b3438,4af28038-96f7-410c-af1d-19470022aebc,942033f5-dd9f-493a-98ca-84bb12cd1f7a,5978
a8d3c4bf-1d36-46a4-911c-f91d05d53c81,4af28038-96f7-410c-af1d-19470022aebc,19e9f96d-50cb-4118-9f0b-01c780ce340b,5472
4e909338-53de-478e-9567-e48874e190a5,4af28038-96f7-410c-af1d-19470022aebc,e5c796bb-b589-4601-8dac-7985673c4cd5,1
be8eb061-aa0d-4454-8cbd-0ad566883efe,4af28038-96f7-410c-af1d-19470022aebc,6ad06936-0202-45ab-a681-e6a5d154644f,477
66c6e1de-3502-4f73-b6d8-5fb0ac16545d,4af28038-96f7-410c-af1d-19470022aebc,1cfaf934-755f-49d3-ad28-e1f18cb80d20,8776
a3dd1467-fb8b-479b-954e-7533a053b2f7,4af28038-96f7-410c-af1d-19470022aebc,01c5dd97-7e92-4312-95c9-2fc917068e76,9473
57d983e3-f864-45b1-8995-7ad6c21facc4,4af28038-96f7-410c-af1d-19470022aebc,b5c53f44-544e-4e3d-adb2-801e9bcb403b,5404
e64b3da4-d2b3-486f-b198-17ecfdcb80d6,7f291031-5a10-4c67-84b9-efef8d6a4346,40e6437f-5f11-41df-a2c6-08ac9c18f253,5955
d7d7b984-1041-4cfe-b6f7-a3e7f5170445,7f291031-5a10-4c67-84b9-efef8d6a4346,2f671e3d-822d-4cd1-b025-9d0152a9f79f,9802
5f389d23-62f0-496f-8229-0c34c358bb89,7f291031-5a10-4c67-84b9-efef8d6a4346,e3b7eb57-6bd6-4923-9d4f-f85f67d31475,5971
344daff5-ddb7-4a51-81c8-b2146c1e74c6,7f291031-5a10-4c67-84b9-efef8d6a4346,59438458-4dc4-45ca-aab4-4a11d09c720a,6397
5e87d2ad-d622-48de-98b5-f3648ffcc790,7f291031-5a10-4c67-84b9-efef8d6a4346,6ab53f1f-1a41-4ef5-9a2a-9f9ae7163d55,6014
49416563-924d-43da-ac62-dcdbf7e1e29d,7f291031-5a10-4c67-84b9-efef8d6a4346,043861cb-8f71-4f5e-9ff0-f7a674bb4d70,9243
f2a293a6-2f6d-49d8-9077-8698086561fb,7f291031-5a10-4c67-84b9-efef8d6a4346,3e5ddf1f-4c21-48e6-b9ec-f56daf12dc1b,3676
3fd2af4f-02d7-4071-949a-6ae12d4a6156,7f291031-5a10-4c67-84b9-efef8d6a4346,ae0dd9ab-e149-4338-a2bf-1c2033059dde,6549
48ea6a52-8432-4667-899a-0e4cd8172138,7f291031-5a10-4c67-84b9-efef8d6a4346,276aa732-4d20-4bb6-a613-fbfbe2866bed,1900
35f0c97e-f8ec-41b5-a505-cb248f06e972,7f291031-5a10-4c67-84b9-efef8d6a4346,732a7e3d-3ee6-4296-be4b-de4e01b46be2,3567
4aa464dc-dca2-42d0-959c-d8e3f9751489,7f291031-5a10-4c67-84b9-efef8d6a4346,c1199c07-d1bc-4738-b7aa-5a2f006632d1,2340
0ce0b133-ff22-4079-9c72-a63f0ee47f75,7f291031-5a10-4c67-84b9-efef8d6a4346,88aefc24-2821-4b1d-aacc-bdaec2c3a408,2794
4bd70f78-7991-47e4-bf25-729f887e891a,7f291031-5a10-4c67-84b9-efef8d6a4346,949dd93a-bd71-43a9-8655-12a96ea7bf24,1172
ee73d715-6651-494f-9449-8ede17ba6fcb,7f291031-5a10-4c67-84b9-efef8d6a4346,87d72981-011c-44c3-b836-88c6e2584ff3,6278
211b0915-a237-4fa6-aa22-428501aa7799,7f291031-5a10-4c67-84b9-efef8d6a4346,8313cc3d-8a16-4678-9c18-6e631666ecc5,3359
d3832223-734e-4434-a81c-a148aedb6b10,7f291031-5a10-4c67-84b9-efef8d6a4346,43a36cd3-a6e8-4604-b1f3-f0811f410b40,842
b74c591a-7a80-4db6-b191-83bf06a2d3ad,7f291031-5a10-4c67-84b9-efef8d6a4346,b6c971c4-69f4-4cbe-b955-8a811b861111,2238
aa9ec0d8-554c-41d5-99c3-e8e8afe9bd8c,7f291031-5a10-4c67-84b9-efef8d6a4346,306cf4d3-70be-4f53-9a5d-f04ee0f18490,3419
c4673303-5c34-422d-a390-d1d961e20716,7f291031-5a10-4c67-84b9-efef8d6a4346,5659460e-9d4c-4d79-a4f1-105d513e026c,8675
2ada686c-cf32-4073-9d91-affb3235b9d1,7f291031-5a10-4c67-84b9-efef8d6a4346,63ec4779-b1f6-4b33-a28d-0a54da983446,5534
6808df36-2251-42f7-9a3b-fe24dea09e52,7f291031-5a10-4c67-84b9-efef8d6a4346,f7e1f3ac-5751-48ba-90ff-61b2f8bc168b,4089
2180fd88-fe72-4e43-95b5-fa2b5cf9d816,7f291031-5a10-4c67-84b9-efef8d6a4346,477e29da-772d-487c-9ae0-4eb7e4d80774,4119
9a7a06d2-39fe-413b-b4dc-c75cdf90b656,7f291031-5a10-4c67-84b9-efef8d6a4346,5069ab3b-f1fb-423f-86d0-6cfda33a2a2b,5607
a6233fbf-73f1-4566-a21b-794a06725eef,7f291031-5a10-4c67-84b9-efef8d6a4346,58f8d9b4-b11f-41d3-84c6-99df0cdae69f,9205
ec97048e-ce8f-4a6b-85ba-84a4a16597a9,7f291031-5a10-4c67-84b9-efef8d6a4346,6f77b777-93f6-4f4b-9dec-57878d1780e6,860
c5ed67f0-0118-4bfc-a99c-f0e5ff0c3ae1,7f291031-5a10-4c67-84b9-efef8d6a4346,5bc9a6da-d5d6-4efa-86ca-243dcb95f850,4783
947e6631-8de1-40a6-9bdf-0047ff6d04e0,7f291031-5a10-4c67-84b9-efef8d6a4346,5a0fa901-688c-4e91-be13-538489bbc4a8,9248
0abc18b9-67a8-43ef-ad06-3d2704166a30,7f291031-5a10-4c67-84b9-efef8d6a4346,36dad396-23e7-48a2-a985-daa59e2450a9,7078
ee94246f-61aa-4cdc-b0dc-fe3cd79ac9ea,7f291031-5a10-4c67-84b9-efef8d6a4346,b3cdec37-e6e9-4164-80bc-264b559e8bae,5558
b0c33718-6345-4e84-870e-a6c5797a2260,7f291031-5a10-4c67-84b9-efef8d6a4346,7221b37c-ec12-4a7e-9e7f-7c5ddb705565,1178
8bf8c440-9b8e-44eb-b308-136b5e5a30a0,7f291031-5a10-4c67-84b9-efef8d6a4346,9c484be4-ef87-43f9-8618-8f51594dacbd,7330
6e0e085d-8220-4302-8e31-37f64fb4fbc5,7f291031-5a10-4c67-84b9-efef8d6a4346,aa9b0d9a-064f-4659-8fdf-aa8c280aab36,3627
3a3f824e-eb5f-4042-8129-df0f59a391c1,7f291031-5a10-4c67-84b9-efef8d6a4346,aea74f73-40e1-4c90-893e-607d1a003e8f,525
edb226ca-02a5-493f-8f35-0bacf2bb559d,7f291031-5a10-4c67-84b9-efef8d6a4346,4f8150ad-2324-4c89-85c0-f0060d4b439f,4641
48b2525c-fcb3-48fb-9ce5-49a6697571f7,7f291031-5a10-4c67-84b9-efef8d6a4346,a3bc63b0-b579-4b10-8c85-645f3d89a76f,2578
4bdba3be-2340-4a71-b722-46726c4830be,7f291031-5a10-4c67-84b9-efef8d6a4346,47b4a20d-2b56-4a2c-a694-d04c44d9cc97,4118
22f38012-c467-4c25-879c-6e4629d6012f,7f291031-5a10-4c67-84b9-efef8d6a4346,c56237d3-06a0-42de-8417-90995cb27347,4229
e08216bb-069b-4e4f-a18a-91222ea475a1,7f291031-5a10-4c67-84b9-efef8d6a4346,1f64c652-e800-4fa6-871b-a0b54ca30cd4,6662
0cfd1d31-7b05-4479-aa34-c343d36744ca,7f291031-5a10-4c67-84b9-efef8d6a4346,9fff4664-3b84-412e-9b03-967c98bad6ad,3211
9ce828f9-cf86-45db-b060-3b1bbfc34626,7f291031-5a10-4c67-84b9-efef8d6a4346,76b5e067-0ca2-4ac8-9e9d-d0e1e454154d,2366
afc4d2f3-bffa-4f28-931b-10f28bdfe16e,7f291031-5a10-4c67-84b9-efef8d6a4346,39352999-a532-4b21-b4f0-e742937a4347,1764
667adc07-75a6-4162-b0d7-64fd1ed45868,7f291031-5a10-4c67-84b9-efef8d6a4346,a52923a3-a4d8-465f-8263-65b5e42af573,7119
c48c05ed-887b-466e-aac4-2481738c2f10,7f291031-5a10-4c67-84b9-efef8d6a4346,ebcfcef7-ad07-483b-a639-ac4a24eb751f,9362
638eaff2-42a5-4eb0-a007-9aa4e1dea842,7f291031-5a10-4c67-84b9-efef8d6a4346,e218a3f1-5e6b-4fcb-9f57-e0bf1e512db4,9134
13355cc0-d3b6-4302-9ae5-1fcd99974c95,7f291031-5a10-4c67-84b9-efef8d6a4346,fc11300b-c27d-4829-a057-b74771ac98d9,532
135c1fae-1b3e-42fb-96f5-5050de439739,7f291031-5a10-4c67-84b9-efef8d6a4346,11a29c75-3f22-4681-865a-2e5e53a2de67,3745
232c13d3-ed88-4268-ae08-94f16f722c11,7f291031-5a10-4c67-84b9-efef8d6a4346,733dcbe8-b29a-4b2c-a3e2-8ce5721ff644,502
10740f10-0a37-4c3d-a61d-cc5f3e51904d,7f291031-5a10-4c67-84b9-efef8d6a4346,b82bd3b7-302c-4b59-a26e-30e41645fa0d,2355
7e2d2fd0-0f5b-4553-afff-0edf4282aa9b,7f291031-5a10-4c67-84b9-efef8d6a4346,d4d97a26-c0a3-4a49-9382-a161e4f56445,1783
203d447c-f257-455d-88e6-e2705972ffc6,7f291031-5a10-4c67-84b9-efef8d6a4346,c21129f6-d972-4eb5-9a04-c7df143e933a,3232
ef184a0e-a201-484a-bdec-6603ea48770e,7f291031-5a10-4c67-84b9-efef8d6a4346,8c788bb8-709a-4074-89cc-b7f7663ea622,586
b0892afd-d372-444b-b260-55f0ff04ba97,7f291031-5a10-4c67-84b9-efef8d6a4346,206ed0b5-bdb4-45e8-9842-6c137957f43b,6500
efb7398b-195a-4083-9834-404201aba31c,7f291031-5a10-4c67-84b9-efef8d6a4346,b63c0e56-3909-4ff7-bd73-85f3c016e2a0,2843
f1e5d40c-ac10-4c47-b8b8-e5300f300ab1,7f291031-5a10-4c67-84b9-efef8d6a4346,16c30981-598b-4474-a70c-2cf0e52ff4b9,7115
f5d6fdaf-e4bd-48b0-b573-489b22b508ca,7f291031-5a10-4c67-84b9-efef8d6a4346,d349eab1-13c1-402e-ac8b-48bf9a71767f,179
962329ba-d419-410d-96a9-caade9ab1f62,7f291031-5a10-4c67-84b9-efef8d6a4346,6e56b767-2a3b-4743-bcc1-e308fb084610,2532
5d443c7d-b379-4b22-828a-0f9d734bb4d2,7f291031-5a10-4c67-84b9-efef8d6a4346,0e4bb599-be02-418e-be55-cdd5ebe9c89d,8705
ae49952f-86ff-45b0-988c-9b8a738ef8bb,7f291031-5a10-4c67-84b9-efef8d6a4346,a1ce7f58-e373-4fee-ac06-68b21ec39d35,8328
33a23f01-17ad-4be6-b147-d0e16e3394c7,7f291031-5a10-4c67-84b9-efef8d6a4346,a8aa6fdd-c50e-4402-bd7f-eb6133d8ab98,225
d3816c59-dc94-4795-a16c-b166ebc4a206,7f291031-5a10-4c67-84b9-efef8d6a4346,7700c850-17ea-496e-b7ec-88505b03e438,2795
f91b6911-8c5f-4fe3-80b9-2e67bfeba3f4,7f291031-5a10-4c67-84b9-efef8d6a4346,fb337af3-4d58-4e31-b63d-e7ab8eb587ec,838
7835649c-d9f3-453c-b25a-5b76603bc862,7f291031-5a10-4c67-84b9-efef8d6a4346,c2cfcc90-e2c5-4785-a95f-17619b3a8466,4098
42091008-5a05-480b-ace3-48a4d1bd65bd,7f291031-5a10-4c67-84b9-efef8d6a4346,bfa1f266-21a3-4ea3-912c-9c44f59524f6,5324
85aea0c5-16cb-463e-bba1-494526611d02,7f291031-5a10-4c67-84b9-efef8d6a4346,1fcd458b-61d1-4f24-955f-882498eb23ab,6985
1ffcf9cf-f079-421d-9b37-ccf336f13d1d,7f291031-5a10-4c67-84b9-efef8d6a4346,3af4d7f0-c654-483c-b0f5-aa07c3e5e29b,46
387dff82-4c47-4369-ad8f-4577a312d5d4,7f291031-5a10-4c67-84b9-efef8d6a4346,3df26884-e263-4b86-a4e4-0ad5a889701f,548
7d48c759-f420-4db3-b4c7-891d60b8bab4,7f291031-5a10-4c67-84b9-efef8d6a4346,e25ad738-6176-4ba7-89b9-49e0b700453a,2139
50466c4a-04a1-4293-8f97-76a93edb4bbb,7f291031-5a10-4c67-84b9-efef8d6a4346,51286763-e7aa-4e66-b7a9-173efea7ab2f,9187
af492fab-9047-4da0-964f-97aa057ae60a,7f291031-5a10-4c67-84b9-efef8d6a4346,b55dc161-1f84-402b-bc42-97c219e233be,1717
26f8e128-8dc2-47ea-a376-61df19a4c3e2,7f291031-5a10-4c67-84b9-efef8d6a4346,7e83bdbf-3552-447e-b396-788ac876dc74,3775
